name,index,0,1,precision,recall,f1-score,accuracy,support,precision_avg,recall_avg,f1-score_avg,note
RandomForestClassifier: Train,0,8238.0,2402.0,0.8989524225229157,0.7742481203007519,0.8319531407796404,0.8745949204913709,10640.0,0.8803499306122119,0.8580009000044456,0.8659645482691181,"n_estimators=200, criterion='entropy', max_depth=None, min_samples_split=20, ccp_alpha=0.0003, random_state=1234"
RandomForestClassifier: Train,1,926.0,14972.0,0.861747438701508,0.9417536797081394,0.8999759557585958,0.8745949204913709,15898.0,0.8803499306122119,0.8580009000044456,0.8659645482691181,
RandomForestClassifier: Test,0,3321.0,1245.0,0.8637191157347204,0.7273324572930355,0.7896801807157294,0.8444698435027255,4566.0,0.8491792550382993,0.8251820923362945,0.8331465700956062,"n_estimators=200, criterion='entropy', max_depth=None, min_samples_split=20, ccp_alpha=0.0003, random_state=1234"
RandomForestClassifier: Test,1,524.0,6284.0,0.8346393943418781,0.9230317273795534,0.8766129594754831,0.8444698435027255,6808.0,0.8491792550382993,0.8251820923362945,0.8331465700956062,
