name,index,0,1,precision,recall,f1-score,accuracy,support,precision_avg,recall_avg,f1-score_avg,note
RandomForestClassifier: Train,0,8245.0,2395.0,0.8927991337303736,0.7749060150375939,0.829685534591195,0.8724470570502676,10640.0,0.8771919150129068,0.8563170155701242,0.8638653870962059,"n_estimators=200, criterion='entropy', max_depth=None, min_samples_split=20, ccp_alpha=0.0003, random_state=1234"
RandomForestClassifier: Train,1,990.0,14908.0,0.8615846962954401,0.9377280161026544,0.8980452396012168,0.8724470570502676,15898.0,0.8771919150129068,0.8563170155701242,0.8638653870962059,
RandomForestClassifier: Test,0,3329.0,1237.0,0.8582108790925497,0.7290845378887428,0.7883955002960331,0.8428872867944435,4566.0,0.8465837584255277,0.8241486144202821,0.8317283381365503,"n_estimators=200, criterion='entropy', max_depth=None, min_samples_split=20, ccp_alpha=0.0003, random_state=1234"
RandomForestClassifier: Test,1,550.0,6258.0,0.8349566377585057,0.9192126909518213,0.8750611759770677,0.8428872867944435,6808.0,0.8465837584255277,0.8241486144202821,0.8317283381365503,
